play_id,season,week,game_key,quarter,offense,defense,play_type,yards_gained,down,to_go,yards_to_endzone,qb_id,shotgun,play_action,red_zone_play,is_first_down,over_under,spread,is_touchdown,is_turnover,created_at
1113409,2025,3,2025-09-21_DAL_CHI,1,DAL,CHI,RUSH,5,2,10,42,,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113410,2025,3,2025-09-21_DAL_CHI,1,DAL,CHI,PASS,3,3,5,37,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113412,2025,3,2025-09-21_DAL_CHI,1,DAL,CHI,FGXP,0,4,2,34,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113413,2025,3,2025-09-21_DAL_CHI,1,CHI,DAL,KOFF,0,0,0,35,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113414,2025,3,2025-09-21_DAL_CHI,1,CHI,DAL,PASS,65,1,10,65,00-0039918,False,True,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113415,2025,3,2025-09-21_DAL_CHI,1,CHI,DAL,FGXP,0,0,0,15,,False,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113416,2025,3,2025-09-21_DAL_CHI,1,DAL,CHI,KOFF,0,0,0,35,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113417,2025,3,2025-09-21_DAL_CHI,1,DAL,CHI,PASS,16,1,10,65,00-0033077,True,True,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113418,2025,3,2025-09-21_DAL_CHI,1,DAL,CHI,PASS,6,1,10,49,00-0033077,False,True,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113419,2025,3,2025-09-21_DAL_CHI,1,DAL,CHI,RUSH,8,2,4,43,,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113420,2025,3,2025-09-21_DAL_CHI,1,DAL,CHI,RUSH,5,1,10,35,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113421,2025,3,2025-09-21_DAL_CHI,1,DAL,CHI,RUSH,1,2,5,30,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113422,2025,3,2025-09-21_DAL_CHI,1,DAL,CHI,PASS,12,3,4,29,00-0033077,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113423,2025,3,2025-09-21_DAL_CHI,1,DAL,CHI,PASS,4,1,10,17,00-0033077,True,True,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113424,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,PASS,3,2,6,13,00-0033077,True,True,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113425,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,NOPL,0,3,3,10,,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113426,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,PASS,0,3,8,15,00-0033077,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113427,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,FGXP,0,4,8,15,,False,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113428,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,KOFF,0,0,0,35,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113429,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,NOPL,0,1,10,65,00-0039918,True,True,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113430,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,PASS,0,1,20,75,00-0039918,True,True,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113431,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,PASS,11,2,20,75,00-0039918,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113432,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,PASS,0,3,9,64,00-0039918,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113433,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,PUNT,0,4,9,64,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113434,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,PASS,5,1,10,57,00-0033077,True,True,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113435,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,RUSH,6,2,5,52,,False,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113436,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,RUSH,4,1,10,46,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113437,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,PASS,21,2,6,42,00-0033077,False,True,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113438,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,PASS,6,1,10,21,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113439,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,NOPL,0,2,4,15,,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113440,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,RUSH,8,1,10,10,,False,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113441,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,PASS,2,2,2,2,00-0033077,True,True,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113442,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,CONV,2,0,0,2,00-0033077,False,False,True,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113443,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,KOFF,0,0,0,35,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113444,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,RUSH,6,1,10,65,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113445,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,NOPL,0,2,4,59,00-0039918,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113446,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,RUSH,0,2,9,64,,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113447,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,PASS,41,3,9,64,00-0039918,True,True,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113448,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,RUSH,12,1,10,23,,False,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113449,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,RUSH,0,1,10,11,,False,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113450,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,PASS,0,2,10,11,00-0039918,False,True,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113451,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,PASS,0,3,10,11,00-0039918,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113452,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,FGXP,0,4,10,11,,False,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113453,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,KOFF,0,0,0,35,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113454,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,RUSH,1,1,10,76,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113455,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,PASS,0,2,9,75,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113456,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,PASS,5,3,9,75,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113457,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,PUNT,0,4,4,70,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113458,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,RUSH,5,1,10,71,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113459,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,RUSH,6,2,5,66,,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113460,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,RUSH,4,1,10,60,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113462,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,RUSH,4,2,6,56,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113463,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,PASS,13,3,2,52,00-0039918,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113464,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,PASS,29,1,10,39,00-0039918,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113466,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,PASS,10,1,10,10,00-0039918,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113467,2025,3,2025-09-21_DAL_CHI,2,CHI,DAL,FGXP,0,0,0,15,,False,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113468,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,KOFF,0,0,0,35,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113469,2025,3,2025-09-21_DAL_CHI,2,DAL,CHI,PASS,12,1,10,78,00-0033077,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113470,2025,3,2025-09-21_DAL_CHI,3,DAL,CHI,KOFF,0,0,0,35,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113471,2025,3,2025-09-21_DAL_CHI,3,DAL,CHI,RUSH,9,1,10,72,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113472,2025,3,2025-09-21_DAL_CHI,3,DAL,CHI,PASS,2,2,1,63,00-0033077,False,True,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113473,2025,3,2025-09-21_DAL_CHI,3,DAL,CHI,PASS,6,1,10,61,00-0033077,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113474,2025,3,2025-09-21_DAL_CHI,3,DAL,CHI,RUSH,6,2,4,55,,False,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113475,2025,3,2025-09-21_DAL_CHI,3,DAL,CHI,RUSH,4,1,10,49,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113476,2025,3,2025-09-21_DAL_CHI,3,DAL,CHI,PASS,-10,2,6,45,,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113477,2025,3,2025-09-21_DAL_CHI,3,DAL,CHI,PASS,1,3,16,55,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113478,2025,3,2025-09-21_DAL_CHI,3,DAL,CHI,PUNT,0,4,15,54,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113479,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,RUSH,11,1,10,76,,False,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113480,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,PASS,0,1,10,65,00-0039918,False,True,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113481,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,PASS,0,2,10,65,00-0039918,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113482,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,PASS,12,3,10,65,00-0039918,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113483,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,PASS,9,1,10,53,00-0039918,False,True,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113484,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,RUSH,0,2,1,44,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113485,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,RUSH,2,3,1,44,,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113486,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,RUSH,7,1,10,42,,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113487,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,RUSH,4,2,3,35,,False,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113488,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,RUSH,2,1,10,31,,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113489,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,RUSH,4,2,8,29,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113490,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,RUSH,7,3,4,25,,False,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113491,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,RUSH,5,1,10,18,,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113492,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,RUSH,4,2,5,13,,False,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113493,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,RUSH,2,3,1,9,,False,False,True,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113494,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,RUSH,-8,1,7,7,,False,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113495,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,PASS,4,2,15,15,00-0039918,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113496,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,PASS,7,3,11,11,00-0039918,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113497,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,PASS,4,4,4,4,00-0039918,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113498,2025,3,2025-09-21_DAL_CHI,3,CHI,DAL,FGXP,0,0,0,15,,False,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113499,2025,3,2025-09-21_DAL_CHI,3,DAL,CHI,KOFF,0,0,0,35,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113500,2025,3,2025-09-21_DAL_CHI,3,DAL,CHI,PASS,27,1,10,66,00-0033077,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113501,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,1,1,10,39,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113502,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,7,2,9,38,00-0033077,True,True,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113503,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,NOPL,0,3,2,31,,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113504,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,NOPL,0,3,12,41,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113505,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,0,1,10,36,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113506,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,PASS,14,1,10,73,00-0039918,False,True,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113507,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,PASS,-4,1,10,59,00-0039918,False,True,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113508,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,RUSH,8,2,14,63,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113509,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,PASS,7,3,6,55,00-0039918,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113510,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,RUSH,2,1,10,48,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113511,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,RUSH,2,2,8,46,,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113512,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,PASS,0,3,6,44,00-0039918,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113513,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,PUNT,0,4,6,44,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113514,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,9,1,10,92,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113515,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,-7,2,1,83,,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113516,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,6,3,8,90,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113517,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,6,4,2,84,00-0033077,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113518,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,0,1,10,78,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113519,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,5,2,10,78,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113520,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,0,3,5,73,00-0033077,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113521,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,10,4,5,73,00-0033077,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113522,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,12,1,10,63,00-0033077,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113523,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,37,1,10,51,00-0033077,True,True,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113524,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,3,1,10,14,00-0033077,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113525,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,NOPL,0,2,7,11,00-0033077,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113526,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,0,1,5,5,00-0033077,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113527,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,4,2,5,5,00-0033077,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113528,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,0,3,1,1,00-0033077,True,True,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113529,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,0,4,1,1,00-0033077,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113530,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,RUSH,5,1,10,80,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113532,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,RUSH,-4,2,5,75,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113534,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,PASS,6,3,9,79,00-0039918,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113536,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,PUNT,0,4,3,73,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113537,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,24,1,10,68,00-0039398,False,True,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113538,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,RUSH,3,1,10,44,,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113539,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,NOPL,0,2,7,41,00-0039398,False,True,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113540,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,11,2,12,46,00-0039398,True,True,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113541,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,6,3,1,35,00-0039398,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113542,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,RUSH,7,1,10,29,,True,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113543,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,RUSH,4,2,3,22,,True,False,False,True,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113544,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,0,1,10,18,00-0039398,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113545,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,RUSH,3,2,10,18,,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113546,2025,3,2025-09-21_DAL_CHI,4,DAL,CHI,PASS,0,3,7,15,00-0039398,True,False,True,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113547,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,RUSH,-1,1,10,80,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113548,2025,3,2025-09-21_DAL_CHI,4,CHI,DAL,RUSH,-1,2,11,81,,False,False,False,False,50.0,-1.5,False,False,2025-10-22T18:06:18.710730
1113549,2025,3,2025-09-21_SF_ARI,1,ARI,SF,KOFF,0,0,0,35,,False,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113550,2025,3,2025-09-21_SF_ARI,1,ARI,SF,PASS,2,1,10,61,00-0035228,True,True,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113551,2025,3,2025-09-21_SF_ARI,1,ARI,SF,PASS,6,2,8,59,00-0035228,True,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113552,2025,3,2025-09-21_SF_ARI,1,ARI,SF,RUSH,1,3,2,53,,True,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113553,2025,3,2025-09-21_SF_ARI,1,ARI,SF,RUSH,1,4,1,52,,False,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113554,2025,3,2025-09-21_SF_ARI,1,ARI,SF,NOPL,0,1,10,51,,False,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113555,2025,3,2025-09-21_SF_ARI,1,ARI,SF,PASS,5,1,10,51,00-0035228,True,True,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113556,2025,3,2025-09-21_SF_ARI,1,ARI,SF,NOPL,0,2,5,46,,True,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113557,2025,3,2025-09-21_SF_ARI,1,ARI,SF,PASS,10,2,10,51,00-0035228,True,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113558,2025,3,2025-09-21_SF_ARI,1,ARI,SF,NOPL,0,1,10,41,,True,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113559,2025,3,2025-09-21_SF_ARI,1,ARI,SF,RUSH,6,1,15,46,,True,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113560,2025,3,2025-09-21_SF_ARI,1,ARI,SF,RUSH,1,2,9,40,,False,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113561,2025,3,2025-09-21_SF_ARI,1,ARI,SF,PASS,0,3,8,39,00-0035228,True,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113562,2025,3,2025-09-21_SF_ARI,1,ARI,SF,FGXP,0,4,8,39,,False,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113563,2025,3,2025-09-21_SF_ARI,1,SF,ARI,PASS,8,1,10,53,00-0036972,True,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113564,2025,3,2025-09-21_SF_ARI,1,SF,ARI,RUSH,-2,2,2,45,,True,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113565,2025,3,2025-09-21_SF_ARI,1,SF,ARI,PASS,0,3,4,47,00-0036972,True,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113566,2025,3,2025-09-21_SF_ARI,1,SF,ARI,PUNT,0,4,4,47,,False,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113567,2025,3,2025-09-21_SF_ARI,1,ARI,SF,RUSH,7,1,10,92,,True,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113568,2025,3,2025-09-21_SF_ARI,1,ARI,SF,RUSH,1,2,2,84,,False,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113569,2025,3,2025-09-21_SF_ARI,1,ARI,SF,RUSH,1,3,1,83,,False,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113570,2025,3,2025-09-21_SF_ARI,1,ARI,SF,PASS,4,1,10,82,00-0035228,True,True,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113571,2025,3,2025-09-21_SF_ARI,1,ARI,SF,PASS,7,2,6,78,00-0035228,True,False,False,True,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113572,2025,3,2025-09-21_SF_ARI,1,ARI,SF,PASS,2,1,10,71,00-0035228,True,False,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113573,2025,3,2025-09-21_SF_ARI,1,ARI,SF,PASS,0,2,8,69,00-0035228,True,True,False,False,44.5,1.5,False,False,2025-10-22T18:06:18.710730
1113574,2025,3,2025-09-21_SF_ARI,1,ARI,SF,RUSH,9,3,8,69,,True,False,False,True,44.5,1.5,False,False,2025-10-22T18:06:18.710730
